"fips","year_month","case_rate_100k","avg_temperature_air_2m_f","avg_humidity_relative_2m_pct","avg_wind_speed_10m_mph","avg_particulate_matter_2p5_ugpm3_x10","tot_precipitation_in"
48245,"02/2017",0,63.8392857142857,83.5178571428571,7.86071428571429,NA,1.75
48245,"02/2018",0,62.9714285714286,90.4607142857143,9.33571428571429,NA,2.95
48245,"02/2019",0,59.3607142857143,84.425,8.59285714285714,NA,2.61
48245,"03/2010",0,56.2193548387097,78.2096774193548,7.30645161290323,NA,2.2
48245,"03/2011",0,63.4870967741935,80.558064516129,8.2741935483871,NA,1.71
48245,"03/2012",0,67.7483870967742,83.1741935483871,9.00967741935484,NA,7.49
48245,"03/2013",0,59.2967741935484,68.2483870967742,8.24838709677419,NA,0.87
48245,"03/2014",0,57.5096774193548,81.2741935483871,7.51612903225806,NA,1.88
48245,"03/2015",0,61.6548387096774,84.4516129032258,5.80967741935484,NA,3.7
48245,"03/2016",0,65.5290322580645,80.2645161290323,8.08064516129032,NA,5.64
48245,"03/2017",0,66.0451612903226,81.5290322580645,7.38709677419355,NA,3.49
48245,"03/2018",0,65.3032258064516,74.6290322580645,7.92903225806452,NA,1.38
48245,"03/2019",0,60.8677419354839,76.3774193548387,8.04516129032258,NA,0.45
48245,"04/2010",0,67.2033333333333,80.34,9.00666666666667,NA,1.07
48245,"04/2011",0,71.1633333333333,77.3233333333333,10.7566666666667,NA,0.24
48245,"04/2012",1.66612303585173,70.7633333333333,77.96,8.53333333333333,NA,2.98
48245,"04/2013",0,65.5166666666667,79.84,8.46333333333333,NA,3.91
48245,"04/2014",0,66.9866666666667,77.1133333333333,8,NA,0.87
48245,"04/2015",0,70.6433333333333,84.12,6.61666666666667,NA,8.65
48245,"04/2016",0,69.6966666666667,78.24,7.59,NA,9.98
48245,"04/2017",0,70.5933333333333,77.6366666666667,7.89666666666667,NA,2.84
48245,"04/2018",0,65.65,74.7033333333333,7.98666666666667,NA,1.28
48245,"04/2019",0,68.1466666666667,79.16,8.85,NA,1.75
48245,"05/2010",0,77.0774193548387,76.4774193548387,8.00645161290323,NA,2.98
48245,"05/2011",0,74.1,75.1516129032258,10.1451612903226,NA,2.37
48245,"05/2012",0,76.6193548387097,75.8903225806452,6.66774193548387,NA,5.49
48245,"05/2013",0,73.141935483871,75.758064516129,8.98387096774194,NA,4.68
48245,"05/2014",0,72.558064516129,77.2612903225806,7.31935483870968,NA,1.99
48245,"05/2015",0,76.2354838709677,82.2225806451613,7.92903225806452,NA,4.19
48245,"05/2016",0,74.7322580645161,80.0225806451613,6.81290322580645,NA,9.79
48245,"05/2017",0,74.0677419354839,76.0612903225806,8.26451612903226,NA,4.46
48245,"05/2018",0,78.1870967741935,75.9645161290323,6.1741935483871,NA,3.36
48245,"05/2019",0,77.158064516129,81.5,8.74838709677419,NA,5.52
48245,"06/2010",0,82.8166666666667,76.3133333333333,6.42,NA,7.12
48245,"06/2011",0,82.31,71.6333333333333,7.22666666666667,NA,1.29
48245,"06/2012",0,81.7166666666667,73.84,6.22666666666667,NA,6.35
48245,"06/2013",0,82.02,73.0366666666667,5.99666666666667,NA,2.36
48245,"06/2014",0,80.55,78.8166666666667,6.61,NA,3.36
48245,"06/2015",0,81.1433333333333,76.9866666666667,6.00666666666667,NA,6.16
48245,"06/2016",0,80.9033333333333,80.33,5.31666666666667,NA,15.91
48245,"06/2017",0,79.1666666666667,83.1433333333333,7,NA,10.2
48245,"06/2018",0,82.6333333333333,77.6533333333333,7.48333333333333,NA,7.78
48245,"06/2019",0,80.9666666666667,78.8933333333333,6.24333333333333,NA,8.72
48245,"07/2010",0,82.658064516129,78.3032258064516,6.24193548387097,NA,10.53
48245,"07/2011",0,82.758064516129,76.4935483870968,5.04838709677419,NA,7.99
48245,"07/2012",0,81.3806451612903,80.5096774193548,4.98064516129032,NA,11.99
48245,"07/2013",0,81.741935483871,74.2193548387097,5.87096774193548,NA,3.27
48245,"07/2014",0,81.5129032258065,78.0709677419355,4.02258064516129,NA,7.31
48245,"07/2015",0,83.8064516129032,75.0612903225806,6.14193548387097,NA,0.98
48245,"07/2016",0,84.0967741935484,77.2645161290323,6.15483870967742,NA,7.49
48245,"07/2017",0,82.1806451612903,80.4322580645161,3.86451612903226,NA,3.8
48245,"07/2018",0,82.9387096774194,77.5193548387097,4.73548387096774,NA,5.33
48245,"07/2019",0,82.2451612903226,79.8516129032258,5.89354838709677,NA,3.67
48245,"08/2010",0,83.6741935483871,75.5935483870968,4.62903225806452,NA,5.2
48245,"08/2011",0,84.7161290322581,73.5806451612903,5.25161290322581,NA,5.21
48245,"08/2012",0,82.3483870967742,76.6903225806452,6.32903225806452,NA,5.63
48245,"08/2013",0,82.1935483870968,75.1935483870968,5.73225806451613,NA,3.36
48245,"08/2014",0,82.3225806451613,77.6258064516129,4.70645161290323,NA,3.19
48245,"08/2015",0,82.4935483870968,73,4.84193548387097,NA,4.83
48245,"08/2016",0,82.4774193548387,81.0516129032258,5.19354838709677,NA,14.3
48245,"08/2017",0,80.6806451612903,84.7193548387097,6.35161290322581,NA,49.25
48245,"08/2018",0,83.6129032258064,75.2258064516129,4.97741935483871,NA,4.29
48245,"08/2019",0,82.9903225806452,83.2161290322581,4.11612903225806,NA,5.52
48245,"09/2010",0,79.6066666666667,77.18,5.95,NA,3.87
48245,"09/2011",0,77.21,74.76,6.94,NA,8.69
48245,"09/2012",0,77.82,79.1133333333333,5.51,NA,5.07
48245,"09/2013",0,80.4066666666667,76.9766666666667,6.18666666666667,NA,3.99
48245,"09/2014",0,78.4,81.36,4.37,NA,2.96
48245,"09/2015",0,78.5,78.75,4.43,NA,6.29
48245,"09/2016",0,80.5833333333333,78.42,4.41,NA,5.51
48245,"09/2017",0,78.01,77.9933333333333,4.47666666666667,NA,1.7
48245,"09/2018",0,79.4266666666667,87.51,4.49,NA,18.04
48245,"09/2019",0,81.6966666666667,79.9066666666667,5.89,NA,17.6
48245,"10/2010",0,69.3548387096774,70.4967741935484,5.46774193548387,NA,2.18
48245,"10/2011",0,68.4322580645161,72.9548387096774,6.12903225806452,NA,0.47
48245,"10/2012",0,69.4483870967742,75.1612903225806,6.83870967741935,NA,1.02
48245,"10/2013",0,70.9096774193548,80.8774193548387,5.90967741935484,NA,4.43
48245,"10/2014",0,71.1129032258064,75.2064516129032,4.67741935483871,NA,1.33
48245,"10/2015",0,71.5709677419355,74.1,6.58387096774194,NA,5.1
48245,"10/2016",0,73.1,75.9612903225807,4.72258064516129,NA,0.62
48245,"10/2017",0,70.9354838709677,76.3161290322581,5.98064516129032,NA,2.78
48245,"10/2018",0,72.5387096774193,82.4774193548387,7.15483870967742,NA,3.58
48245,"10/2019",0,70.5967741935484,82.6677419354839,6.73225806451613,NA,3.5
48245,"11/2010",0,59.84,81.98,7.34333333333333,NA,5.33
48245,"11/2011",0,61.3566666666667,78.13,8.35333333333333,NA,1.38
48245,"11/2012",0,61.34,74.4533333333333,5.97666666666667,NA,0.94
48245,"11/2013",0,56.99,78.2533333333333,7.98666666666667,NA,2.25
48245,"11/2014",0,56.1066666666667,77.4966666666667,6.50666666666667,NA,2.07
48245,"11/2015",0,64.0466666666667,82.0333333333333,6.39666666666667,NA,1.72
48245,"11/2016",0,65.4533333333333,78.0633333333333,5.55666666666667,NA,5.08
48245,"11/2017",0,64.32,80.99,6.17333333333333,NA,1.29
48245,"11/2018",0,58.3966666666667,81.32,6.92666666666667,NA,3.08
48245,"11/2019",0,58.56,79.79,6.88666666666667,NA,1.07
48245,"12/2010",0,52.7774193548387,76.9741935483871,7.92903225806452,NA,2.88
48245,"12/2011",0,53.6612903225806,84.2516129032258,7.38387096774194,NA,2.09
48245,"12/2012",0,58.1387096774194,80.1161290322581,7.8,NA,6.86
48245,"12/2013",0,51.1225806451613,83.1258064516129,7.19354838709677,NA,0.53
48245,"12/2014",0,55.8806451612903,87.6064516129032,5.79677419354839,NA,2.6
48245,"12/2015",0,59.6483870967742,82.0064516129032,7.05483870967742,NA,2.43
48245,"12/2016",0,57.7451612903226,82.858064516129,6.9,NA,7.6
48245,"12/2017",0,52.7032258064516,83.8096774193548,6.90967741935484,NA,3.44
48245,"12/2018",0,55.3935483870968,80.5451612903226,7.60322580645161,NA,4.14
48245,"12/2019",0,56.2741935483871,79.1225806451613,6.76774193548387,NA,0.6
48247,"01/2015",0,52.5032258064516,73.441935483871,6.88387096774194,NA,0.08
48247,"01/2016",0,55.3096774193548,66.5903225806452,6.1,NA,1.19
48247,"01/2017",0,62.0838709677419,61.3709677419355,7.08709677419355,NA,0.32
48247,"01/2018",0,53.0161290322581,63.4645161290323,5.32903225806452,NA,0
48247,"01/2019",0,56.458064516129,70.5258064516129,4.57096774193548,NA,0.22
48247,"02/2015",0,57.2464285714286,72.6321428571429,7.93571428571429,NA,0.36
48247,"02/2016",0,63.4655172413793,53.8620689655172,7.55862068965517,NA,0
48247,"02/2017",0,69.3642857142857,60.4535714285714,6.98571428571429,NA,0.56
48247,"02/2018",0,64.6107142857143,76.55,6.37857142857143,NA,0.56
48247,"02/2019",0,62.2892857142857,73.4178571428571,4.30714285714286,NA,0.09
48247,"03/2015",0,63.141935483871,78.1935483870968,6.54193548387097,NA,2.97
48247,"03/2016",0,70.6032258064516,66.8741935483871,7.83225806451613,NA,0.13
48247,"03/2017",0,70.858064516129,69.7774193548387,7.27741935483871,NA,2.67
48247,"03/2018",0,70.7354838709677,61.2677419354839,6.66451612903226,NA,0.72
48247,"03/2019",0,64.5451612903226,70.8387096774194,6.64838709677419,NA,0.76
48247,"04/2015",0,73.82,75.9,7.56333333333333,NA,2.94
48247,"04/2016",0,75.4033333333333,64.7066666666667,7.40666666666667,NA,0
48247,"04/2017",0,75.5333333333333,60.85,7.69,NA,2.66
48247,"04/2018",0,72.08,61.4166666666667,7.94,NA,0.55
48247,"04/2019",0,72.18,64.7533333333333,7.4,NA,0.47
48247,"05/2015",0,79.0870967741936,73.9451612903226,9.16129032258065,NA,3.05
48247,"05/2016",0,79.8322580645161,67.3096774193548,7.95161290322581,NA,0.05
48247,"05/2017",0,79.3645161290323,62.1161290322581,7.29032258064516,NA,2.42
48247,"05/2018",0,81.0322580645161,62.8,7.44838709677419,NA,2.22
48247,"05/2019",0,80.1096774193548,71.6516129032258,8.66774193548387,NA,1.08
48247,"06/2015",0,82.13,71.02,7.75333333333333,NA,2.83
48247,"06/2016",0,83.02,66.68,7.5,NA,0.6
48247,"06/2017",0,84.19,61.6666666666667,6.20333333333333,NA,0.72
48247,"06/2018",0,84.4366666666667,64.7,8.31666666666667,NA,5.13
48247,"06/2019",0,85.62,63.1233333333333,6.78,NA,1.11
48247,"07/2015",0,85.6548387096774,61.9548387096774,9.8741935483871,NA,0.05
48247,"07/2016",0,87.8677419354839,57.2935483870968,9.91290322580645,NA,0
48247,"07/2017",0,85.2806451612903,60.3354838709677,7.43548387096774,NA,0.62
48247,"07/2018",0,85.5096774193548,60.8612903225806,6.96774193548387,NA,0.55
48247,"07/2019",0,86.958064516129,56.8161290322581,7.43225806451613,NA,0.66
48247,"08/2015",0,85.4096774193548,60.7741935483871,7.51935483870968,NA,0.5
48247,"08/2016",0,85.7387096774194,63.3870967741935,7.74516129032258,NA,0.01
48247,"08/2017",0,85.3322580645161,59.7290322580645,6.82903225806452,NA,1.07
48247,"08/2018",0,85.9354838709677,59.2225806451613,7.99354838709677,NA,0.37
48247,"08/2019",0,88.1161290322581,58.3870967741936,6.12903225806452,NA,0.51
48247,"09/2015",0,81.7,67.2366666666667,6.86666666666667,NA,2.07
48247,"09/2016",0,82.9066666666667,66.3733333333333,5.60666666666667,NA,0.12
48247,"09/2017",0,81.3866666666667,64.13,6.09333333333333,NA,0.72
48247,"09/2018",0,80.3933333333333,76.01,4.79,NA,7.14
48247,"09/2019",0,82.7466666666667,71.0666666666667,4.81,NA,1.85
48247,"10/2015",0,76.6193548387097,67.8,7.09677419354839,NA,8.66
48247,"10/2016",0,77.0193548387097,64.3709677419355,4.53870967741936,NA,0
48247,"10/2017",0,72.4451612903226,63.8677419354839,4.67741935483871,NA,0.61
48247,"10/2018",0,71.7516129032258,79.9225806451613,5.47096774193548,NA,1.42
48247,"10/2019",0,74.6903225806452,63.4483870967742,4.34516129032258,NA,0.23
48247,"11/2015",0,67.46,71.4033333333333,6.89333333333333,NA,0.03
48247,"11/2016",0,69.89,70.7,5.62333333333333,NA,0.03
48247,"11/2017",0,68.47,69.6466666666667,4.66666666666667,NA,0.3
48247,"11/2018",0,60.1,74.5733333333333,4.39,NA,0.24
48247,"11/2019",0,63.6666666666667,70.4966666666667,3.52666666666667,NA,1.23
48247,"12/2015",0,61.2838709677419,68.8,6.80645161290323,NA,0.56
48247,"12/2016",0,60.758064516129,76.7258064516129,5.71290322580645,NA,1.33
48247,"12/2017",0,55.8161290322581,77.9225806451613,4.17741935483871,NA,1.36
48247,"12/2018",0,58.2258064516129,63.3612903225806,5.00645161290323,NA,0.43
48247,"12/2019",0,60.2032258064516,64.1258064516129,3.10322580645161,NA,0.26
48249,"01/2010",0,54.4483870967742,71.7774193548387,9.0741935483871,NA,1.76
48249,"01/2011",0,54.9935483870968,72.6032258064516,7.77741935483871,NA,3.3
48249,"01/2012",0,60.5,66.1161290322581,8.10967741935484,NA,0.26
48249,"01/2015",0,51.3677419354839,76.8161290322581,7.8258064516129,NA,0.42
48249,"01/2016",0,54.758064516129,73.9225806451613,8.53225806451613,NA,1.29
48249,"01/2017",0,61.9096774193548,66.2258064516129,10.0193548387097,NA,0.32
48249,"01/2018",0,52.4193548387097,64.9935483870968,8.36129032258065,NA,0.25
48249,"01/2019",0,55.9161290322581,75.7516129032258,7.70645161290323,NA,0.45
48249,"02/2010",0,53.9142857142857,74.6571428571429,9.06428571428571,NA,1.27
48249,"02/2011",0,57.9428571428571,69.325,10.7607142857143,NA,0.07
48249,"02/2012",0,61.2241379310345,79.5896551724138,8,NA,3.32
48249,"02/2015",0,56.5035714285714,75.5785714285714,8.95357142857143,NA,0.65
48249,"02/2016",0,61.8827586206897,63.5241379310345,9.31034482758621,NA,0.02
48249,"02/2017",0,68.6107142857143,70.6107142857143,9.41071428571429,NA,0.74
48249,"02/2018",0,63.5714285714286,82.4714285714286,9.08928571428572,NA,0.76
48249,"02/2019",0,61.3964285714286,79.6714285714286,7.80714285714286,NA,0.19
48249,"03/2010",0,62.8645161290323,67.1354838709677,9.50967741935484,NA,0.91
48249,"03/2011",0,68.8290322580645,72.6096774193548,10.0225806451613,NA,0.51
48249,"03/2012",0,69.4096774193548,75.7935483870968,10.158064516129,NA,1.82
48249,"03/2015",0,62.6322580645161,81.7709677419355,7.00645161290323,NA,4.85
48249,"03/2016",0,69.5225806451613,74.8645161290323,9.97096774193548,NA,4.07
48249,"03/2017",0,70.0032258064516,77.4548387096774,9.62258064516129,NA,2.41
48249,"03/2018",0,69.5451612903226,71.2645161290323,8.9258064516129,NA,1.32
48249,"03/2019",0,63.841935483871,75.4483870967742,9.25483870967742,NA,0.7
48249,"04/2010",0,71.1533333333333,76.13,9.50333333333333,NA,4.66
48249,"04/2011",0,76.6366666666667,65.1166666666667,12.0466666666667,NA,0.02
48249,"04/2012",0,75.3666666666667,70.19,9.76666666666667,NA,1.42
48249,"04/2015",0,73.44,82.57,8.4,NA,3.45
48249,"04/2016",0,73.42,73.8866666666667,9.17666666666667,NA,1.66
48249,"04/2017",0,74.8733333333333,68.87,10.8133333333333,NA,2.24
48249,"04/2018",0,71.2733333333333,67.22,10.0533333333333,NA,0.87
48249,"04/2019",0,71.1966666666667,73.67,10.2466666666667,NA,1.59
48249,"05/2010",0,78.6612903225806,74.8645161290323,9.19354838709677,NA,2.15
48249,"05/2011",0,78.4935483870968,70.9387096774194,11.8225806451613,NA,0.95
48249,"05/2012",0,79.1870967741935,70.2322580645161,9.44516129032258,NA,2.44
48249,"05/2015",0,78.1709677419355,83.0612903225806,10.5774193548387,NA,4.27
48249,"05/2016",0,78.0677419354839,77.4161290322581,9.52903225806452,NA,5.79
48249,"05/2017",0,78.4483870967742,69.6,10.7548387096774,NA,1.01
48249,"05/2018",0,80.5290322580645,70.5161290322581,10.1935483870968,NA,1.21
48249,"05/2019",0,78.9,80.7903225806452,10.841935483871,NA,1.69
48249,"06/2010",0,82.6033333333333,77.5133333333333,9.15666666666667,NA,4.54
48249,"06/2011",0,83.1466666666667,68.8566666666667,9.42,NA,0.49
48249,"06/2012",0,84.7733333333333,64.6133333333333,9.04,NA,0.75
48249,"06/2015",0,81.2033333333333,80.1433333333333,7.62,NA,2.87
48249,"06/2016",0,81.5266666666667,78.2833333333333,7.66333333333333,NA,1.65
48249,"06/2017",0,82.6233333333333,74.1866666666667,8.78666666666667,NA,1.8
48249,"06/2018",0,83.75,74.81,10.35,NA,3.39
48249,"06/2019",0,83.82,74.69,8.94666666666667,NA,0.87
48249,"07/2010",0,82.5838709677419,79.1516129032258,7.5741935483871,NA,9.9
48249,"07/2011",0,85.0870967741936,68.1225806451613,9.58709677419355,NA,0.25
48249,"07/2012",0,84.8516129032258,68.2935483870968,9.3741935483871,NA,2.09
48249,"07/2015",0,83.1354838709677,78.0774193548387,10.4032258064516,NA,0.82
48249,"07/2016",0,85.7451612903226,71.7,11.5645161290323,NA,0.05
48249,"07/2017",0,84.2741935483871,72.0870967741936,9.15161290322581,NA,1.22
48249,"07/2018",0,83.7,73.9806451612903,7.78064516129032,NA,0.92
48249,"07/2019",0,85.6838709677419,67.2322580645161,10.2967741935484,NA,0.48
48249,"08/2010",0,84.3032258064516,71.7935483870968,6.5741935483871,NA,2.22
48249,"08/2011",0,86.6451612903226,65.6483870967742,8.91290322580645,NA,0.55
48249,"08/2012",0,86.4129032258065,62.9774193548387,8.97741935483871,NA,0.56
48249,"08/2015",0,83.958064516129,72.6645161290323,8.21290322580645,NA,1.69
48249,"08/2016",0,83.6,77.3645161290323,8.44516129032258,NA,6.15
48249,"08/2017",0,84.2774193548387,71.2838709677419,9.87096774193548,NA,3.25
48249,"08/2018",0,84.3612903225806,70.9935483870968,8.79354838709677,NA,0.41
48249,"08/2019",0,87.2354838709677,67.6709677419355,10.1354838709677,NA,0.29
48249,"09/2010",0,79.7033333333333,78.5233333333333,6.93,NA,9.36
48249,"09/2011",0,83.2,61.5166666666667,6.85333333333333,NA,2.88
48249,"09/2012",0,81.1833333333333,68.0133333333333,7.98,NA,3.06
48249,"09/2015",0,81.04,75.6166666666667,7.57666666666667,NA,2.19
48249,"09/2016",0,81.7866666666667,77.2233333333333,6.53,NA,0.87
48249,"09/2017",0,80.4033333333333,74.1866666666667,7.78666666666667,NA,2.32
48249,"09/2018",0,80.3866666666667,82.7633333333333,6.61333333333333,NA,7.5
48249,"09/2019",0,83.3633333333333,74.2166666666667,8.16,NA,1.7
48249,"10/2010",0,72.0903225806452,68.0290322580645,6.4258064516129,NA,0.02
48249,"10/2011",0,73.1612903225806,63.2870967741936,7.62903225806452,NA,0.34
48249,"10/2012",0,75.0161290322581,64.1,8.69677419354839,NA,0.44
48249,"10/2015",0,76.2645161290323,75.1451612903226,8.24516129032258,NA,3.64
48249,"10/2016",0,76.3032258064516,72.2451612903226,6.24193548387097,NA,0.3
48249,"10/2017",0,72.958064516129,67.9677419354839,7.26774193548387,NA,1.43
48249,"10/2018",0,71.3516129032258,86.3096774193548,8.11612903225807,NA,3.59
48249,"10/2019",0,74.0741935483871,69.0483870967742,8.3,NA,0.9
48249,"11/2010",0,64.3533333333333,67.6033333333333,9.27,NA,0.42
48249,"11/2011",0,66.3566666666667,60.8866666666667,9.66666666666667,NA,0.52
48249,"11/2012",0,67.67,63.13,7.24333333333333,NA,0.82
48249,"11/2015",0,66.9233333333333,79.5133333333333,9.08333333333333,NA,0.69
48249,"11/2016",0,69.8333333333333,75.6033333333333,7.75,NA,0.32
48249,"11/2017",0,68.8666666666667,74.2266666666667,7.89666666666667,NA,0.19
48249,"11/2018",0,60.0333333333333,79.31,7.81333333333333,NA,0.72
48249,"11/2019",0,63.21,72.32,7.95333333333333,NA,1.47
48249,"12/2010",0,59.0709677419355,65.0451612903226,8.11935483870968,NA,0.18
48249,"12/2011",0,57.8774193548387,75.158064516129,9.26129032258065,NA,1.21
48249,"12/2012",0,63.1677419354839,62.358064516129,8.23870967741935,NA,0.13
48249,"12/2015",0,61.2516129032258,77.3612903225806,8.85161290322581,NA,0.56
48249,"12/2016",0,60.3193548387097,80.1677419354839,8.57741935483871,NA,1.3
48249,"12/2017",0,56.041935483871,79.7096774193548,7.30967741935484,NA,0.86
48249,"12/2018",0,57.8387096774194,70.7451612903226,8.15483870967742,NA,0.69
48249,"12/2019",0,60,68.0129032258065,7.19677419354839,NA,1.09
48251,"01/2010",0,43.141935483871,77.7064516129032,7.71290322580645,NA,3.24
48251,"01/2011",0,42.0967741935484,70.5322580645161,6.49677419354839,NA,1.3
48251,"01/2012",0,48.2354838709677,73.4548387096774,8.04838709677419,NA,6.42
48251,"01/2013",0,47.8612903225806,74.9096774193548,8.02258064516129,NA,1.8
48251,"01/2014",0,44.1,53.1096774193548,9.7741935483871,NA,0.02
48251,"01/2015",0,43.9483870967742,66.6290322580645,7.36774193548387,NA,1.55
48251,"01/2016",0,45.5709677419355,70.8451612903226,7.44516129032258,NA,1.38
48251,"01/2017",0,48.8709677419355,67.9870967741935,7.13548387096774,NA,1.6
48251,"01/2018",0,43.0451612903226,61.3129032258065,6.89032258064516,NA,0.11
48251,"01/2019",0,45.4193548387097,73.6483870967742,8.06451612903226,NA,0.63
48251,"02/2010",0,40.8964285714286,81.6964285714286,7.75,NA,2.86
48251,"02/2011",0,47.6857142857143,71.5285714285714,9.30714285714286,NA,1.55
48251,"02/2012",0,51.1034482758621,76.2586206896552,8.04137931034483,NA,1.49
48251,"02/2013",0,51.0642857142857,64.6678571428571,9.28928571428571,NA,0.74
48251,"02/2014",0,45.9035714285714,70.0571428571428,8.68928571428571,NA,0.09
48251,"02/2015",0,45.2142857142857,72.7142857142857,8.29285714285714,NA,0.7
48251,"02/2016",1.42928575428113,54.0379310344828,60.9827586206897,8.47241379310345,NA,2.08
48251,"02/2017",0,58.0607142857143,67.8678571428571,8.06071428571429,NA,1.12
48251,"02/2018",0,48.3857142857143,80.7857142857143,7.16428571428571,NA,3.85
48251,"02/2019",0,49.6892857142857,80.5,8.19642857142857,NA,0.25
48251,"03/2010",0,53.3225806451613,72.7451612903226,9.45806451612903,NA,3.15
48251,"03/2011",0,59.7451612903226,65.6741935483871,9.98709677419355,NA,0.01
48251,"03/2012",0,62.1290322580645,79.0774193548387,8.97741935483871,NA,4.07
